"file","plant","root","order","parentroot","time","DBase","length","mean.diameter","sd.diameter","nlat","branching.angle","tortuosity","surface","volume","lauz"
"PL08_DAS06",1,61,2,2,6,7.12481874164756,0.380435653612267,0.0828762366230769,0.0359517967991432,0,70.5933477430662,1.01423784695548,0.0998149347370067,0.00224882882883295,0.380435653612267
"PL08_DAS06",1,62,2,2,6,7.21658428442956,0.519930093943753,0.0574245802802198,0.0139596475878143,0,101.364664799061,1.02800320971139,0.0983319927704822,0.00153440630204111,0.519930093943753
"PL08_DAS06",1,63,2,2,6,7.34170150784333,0.199268535964744,0.0622805311019231,0.0184472842481075,0,82.3273360277933,1.00901383879532,0.0393918732652212,0.000628295858206178,0.199268535964744
"PL08_DAS06",1,64,2,2,6,7.39823028940976,0.219448104967601,0.0526153223692308,0.0125798608821315,0,87.0837899452818,1.00289383582688,0.0358447483283503,0.000477578167633032,0.219448104967601
"PL08_DAS06",1,65,2,2,6,7.48138706302046,0.248421275209978,0.0510005989423077,0.00814241856227445,0,88.8046603705805,1.00071104294955,0.0408531883036383,0.000535935507065895,0.248421275209978
"PL08_DAS06",1,66,2,2,6,7.57745164833569,0.424299504619836,0.0591786984884615,0.0239836149239795,0,55.5755421655534,1.11714483010153,0.0808061128315668,0.00130176606241877,0.424299504619836
"PL08_DAS06",1,67,2,2,6,7.68831381751259,0.415994189569014,0.0649272966641026,0.0179829095808636,0,92.0211418463885,1.00294369188317,0.0871404032747155,0.00151630491141109,0.415994189569014
"PL08_DAS06",1,68,2,2,6,7.81205175018908,0.321229079622741,0.0406776975076923,0.00299778536912875,0,87.2108409506286,1.00276316032397,0.0417913334827602,0.000433954925772,0.321229079622741
"PL08_DAS06",1,69,2,2,6,8.05193353436002,0.218775424078032,0.0439331954807692,3.30717115023829e-05,0,87.2049823021078,1.00133108840771,0.0302006866183218,0.000331761011194773,0.218775424078032
"PL08_DAS06",1,70,2,2,6,8.06477494097843,0.214892894965164,0.0439587364019231,0.0112798989856157,0,69.3251983928225,1.06155262962409,0.0312098392107467,0.000370550219725243,0.214892894965164
"PL08_DAS06",1,71,2,2,6,8.30351863717225,0.145561084647819,0.0435737561730769,0.00607795563244171,0,92.953674270855,1.00182673730267,0.0207078647987199,0.000235184158550198,0.145561084647819
"PL08_DAS06",1,72,2,2,6,8.63081588706081,0.207516919498956,0.0349942814307692,0.00208387703581185,0,85.6000934332331,1.00469556203575,0.0229045567242224,0.000201367145128121,0.207516919498956
"PL08_DAS06",1,73,2,2,6,8.92273989397314,0.128691094591428,0.0412290181846154,0.00668577178266413,0,82.4364383418148,1.00522818333945,0.016790433834662,0.00017529495088807,0.128691094591428
"PL08_DAS06",1,74,2,2,6,8.69515156891441,0.181762751727094,0.037229335625,0.00452481204549759,0,83.6667683361421,1.00440694378569,0.021585471649355,0.000204195902874467,0.181762751727094
"PL08_DAS06",1,75,2,2,6,8.87436808209603,0.172751655176696,0.04150041865,0.00848301554813654,0,94.3092355386499,1.00412551079515,0.0235036414155548,0.000258339628430921,0.172751655176696
"PL10_DAS06",1,1,1,0,6,0,26.7127938977199,0.123899635913367,0.0254857714306336,77,17.9787959817307,1.02895361046919,9.85139171605016,0.299301525525793,18.5640335501382
"PL10_DAS06",1,2,2,1,6,1.94603759798097,1.42908165440711,0.0521606069451282,0.010894914358877,0,65.3200527986263,1.0285013875858,0.23423134169591,0.00312846827215774,1.42908165440711
"PL10_DAS06",1,3,2,1,6,1.28180973438873,1.45603084058016,0.0492423447557692,0.0166969485092677,0,69.1724177567378,1.02813790868266,0.23247445265202,0.00311673040045654,1.45603084058016
"PL10_DAS06",1,4,2,1,6,1.65015859861601,0.777670617990507,0.0531258859239316,0.0190664321422278,0,60.7504165724516,1.03456466671472,0.148955652079133,0.00240916686781842,0.777670617990507
"PL10_DAS06",1,5,2,1,6,1.50275936866566,1.26099054607805,0.0658944023153846,0.0218210554402938,0,73.1738391058325,1.01754660432698,0.274974567883922,0.0049773319646429,1.26099054607805
"PL10_DAS06",1,6,2,1,6,1.90797549810404,0.340938674658923,0.042433973425,0.00303714882692308,0,83.4384409176116,1.00421743702756,0.0460380871808251,0.000495393823986535,0.340938674658923
"PL10_DAS06",1,7,2,1,6,1.04513041953264,0.790079881099818,0.0683822951923077,0,0,63.3063152873644,1.13269415646548,0.169732320609345,0.0029016714128959,0.790079881099818
"PL10_DAS06",1,8,2,1,6,1.03952355003464,0.444959856872844,0.0734466360923077,0.0159018294925015,0,67.7425449683625,1.06393406660843,0.0989679168145738,0.0017602500985047,0.444959856872844
"PL10_DAS06",1,9,2,1,6,0.964235754152866,0.880946907957005,0.0411141994384615,0.0037848618013159,0,73.7091894521363,1.03007838156363,0.110463225620697,0.00110642462110024,0.880946907957005
"PL10_DAS06",1,10,2,1,6,0,1.68048899611632,0.0479373225950226,0.015098225927941,0,74.9200537720426,1.05738268761027,0.291321001574956,0.00436135873198914,1.68048899611632
"PL10_DAS06",1,11,2,1,6,0.00355794264256045,1.84199694936583,0.0596208839483516,0.0108506666628055,0,60.5143948968619,1.0726304468622,0.350063507468423,0.00540830398012897,1.84199694936583
"PL10_DAS06",1,12,2,1,6,0.34617377493302,0.680715888731805,0.0943801607179487,0.0209031155549702,0,56.4080325387068,1.1448716106713,0.199289934068645,0.00472758032619124,0.680715888731805
"PL10_DAS06",1,13,2,1,6,0.165730086766568,1.27113079199064,0.05353192875,0.0178712060365342,0,51.702849806285,1.04024873656927,0.243245814327001,0.00392158227207437,1.27113079199064
"PL10_DAS06",1,14,2,1,6,0.560976819198475,1.70529974618989,0.0566127833010989,0.0170919676120351,0,44.4601561907159,1.03373388588224,0.32866422631217,0.00533297541459079,1.70529974618989
"PL10_DAS06",1,15,2,1,6,0.754964147168681,2.06162449614967,0.0710966477121795,0.0187383128556663,0,65.3192414996606,1.1471434293465,0.440312582257886,0.00774514727998045,2.06162449614967
"PL10_DAS06",1,16,2,1,6,1.21785549226691,0.424092291794907,0.0683733968884615,0.0169174351110879,0,87.6640794039221,1.00258862705966,0.0967677059231724,0.00180376825598902,0.424092291794907
"PL10_DAS06",1,17,2,1,6,1.26998074708722,0.532385132352918,0.0627065689653846,0.0236286487414293,0,68.3171975542039,1.02577873400239,0.11087662715318,0.00192386922752341,0.532385132352918
"PL10_DAS06",1,18,2,1,6,1.36010538106938,0.799345955376913,0.0579979135461538,0.0227887475604945,0,69.2644233871951,1.03152718125144,0.167228824583553,0.00291679064619369,0.799345955376913
"PL10_DAS06",1,19,2,1,6,2.39509255461813,1.38255398833295,0.0494340764813187,0.00572700742923652,0,54.4550522523868,1.02186198125976,0.220070446890958,0.00280468635946049,1.38255398833295
"PL10_DAS06",1,20,2,1,6,2.20015746345028,1.5658849329698,0.0539878242946746,0.00741513861896167,0,51.4152278478544,1.03186294797686,0.271857125081366,0.00379290690205473,1.5658849329698
"PL10_DAS06",1,21,2,1,6,1.96241559373781,0.850341424163264,0.0809211077692308,0.0281139239040487,0,87.2987868607241,1.31590584077856,0.198654547133686,0.00393200568063525,0.850341424163264
"PL10_DAS06",1,22,2,1,6,1.74377502677126,0.83499273913748,0.0592372798761538,0.0225491226647361,0,81.6160364657852,1.03480229228732,0.164967524718015,0.00279503983095603,0.83499273913748
"PL10_DAS06",1,23,2,1,6,2.09117667760503,1.11050093481587,0.0493723246153846,0.00644573053160079,0,63.8699495704684,1.04179733912305,0.175077864405827,0.0022194544464224,1.11050093481587
"PL10_DAS06",1,24,2,1,6,2.6019136503032,0.511998006500792,0.069690780425641,0.0221238412627258,0,64.6434990236019,1.04358502687196,0.106773114149077,0.00188816420249975,0.511998006500792
"PL10_DAS06",1,25,2,1,6,2.39055373542059,0.703000390017963,0.0655978149169231,0.0439066144665369,0,74.3084188194395,1.03601948150755,0.154442874404108,0.00343838134494433,0.703000390017963
"PL10_DAS06",1,26,2,1,6,2.89685542048553,1.65338282373012,0.0887600024142012,0.0232346598238754,0,62.9211617295784,1.07462503232563,0.46132132128455,0.0107010873215034,1.65338282373012
"PL10_DAS06",1,27,2,1,6,3.34781168547968,1.32944983758569,0.0903646182192308,0.0204323894309955,0,80.4343804313716,1.02714149843137,0.392600701848372,0.00942409245026696,1.32944983758569
"PL10_DAS06",1,28,2,1,6,3.13240199184896,1.36317049230159,0.0628785095435897,0.0238404972800275,0,56.9465435721809,1.02988481703469,0.318196504741091,0.00634850853583587,1.36317049230159
"PL10_DAS06",1,29,2,1,6,3.26564624486012,0.840957826382479,0.0698982287384615,0.0300665819804224,0,105.540632321429,1.03636953711484,0.213385098736808,0.00464689028889083,0.840957826382479
"PL10_DAS06",1,30,2,1,6,3.45846554101295,1.08956412524787,0.0616412964931624,0.0195730609713234,0,77.1330348055763,1.01342920748859,0.221902084040852,0.00387736397918735,1.08956412524787
"PL10_DAS06",1,31,2,1,6,3.6851933712311,1.142595199539,0.128944988880769,0.0851898903735286,0,79.9690283756124,1.01813541046874,0.492344936064966,0.020579771963192,1.142595199539
"PL10_DAS06",1,32,2,1,6,3.70392584353543,1.34692090445931,0.0853210650023669,0.0738565464921596,0,74.3018350017289,1.02778148744403,0.440399808452116,0.0164906127734705,1.34692090445931
"PL10_DAS06",1,33,2,1,6,3.97889076127424,0.894269329126559,0.0553314703923077,0.0172497765610554,0,72.3962009782426,1.02821289965086,0.162607145701902,0.0025160311304163,0.894269329126559
"PL10_DAS06",1,34,2,1,6,4.19637072673489,0.594065780529077,0.055347418498718,0.0165371683751345,0,104.664398469883,1.02537804197254,0.107583046414506,0.0016342371158612,0.594065780529077
"PL10_DAS06",1,35,2,1,6,4.04199685332445,1.49239330754026,0.0967388608762238,0.0536846131496535,0,79.0916163035048,1.01174054054501,0.453929657609868,0.0130318521690153,1.49239330754026
"PL10_DAS06",1,36,2,1,6,4.22927308262749,0.915624103561883,0.092901182625,0.0241130719700553,0,45.1894016885296,1.06734709169539,0.252778165228381,0.00572850952235162,0.915624103561883
"PL10_DAS06",1,37,2,1,6,4.45549369043406,1.11200016570316,0.0950254127115385,0.026674049364987,0,60.7142532170044,1.13283911329462,0.343284299141219,0.00876750006555723,1.11200016570316
"PL10_DAS06",1,38,2,1,6,4.60715681435756,1.18473738464788,0.0601265422288462,0.0197226684515801,0,68.8250863176458,1.02734265432356,0.237905292683744,0.0041171117938871,1.18473738464788
"PL10_DAS06",1,39,2,1,6,4.93276895288342,1.12032539707499,0.0591404013942308,0.0238359925721188,0,68.0441552043457,1.04467529489392,0.221101756552104,0.00388740447674299,1.12032539707499
"PL10_DAS06",1,40,2,1,6,5.25977953644736,0.948470489944118,0.101720362540385,0.0237594758632174,0,85.7376839330085,1.00406671847881,0.309745977288611,0.00820027419433916,0.948470489944118
"PL10_DAS06",1,41,2,1,6,5.72070668021958,0.864732790712017,0.0642203269038462,0.0161813405829646,0,58.6082267236602,1.03559115652144,0.187031924724752,0.00332031541389607,0.864732790712017
"PL10_DAS06",1,42,2,1,6,0,0.83972345702006,0.0671600017653846,0.00245498522307692,0,74.7322670371872,1.0233845074437,0.178846111002236,0.00303213387179272,0.83972345702006
"PL10_DAS06",1,43,2,1,6,0.202601701153807,0.426907874888271,0.0369321486120879,0.00205131509007924,0,78.3433348614458,1.05336306274133,0.0499923689152561,0.000466656976553291,0.426907874888271
"PL10_DAS06",1,44,2,1,6,4.16278739872917,0.800041921696904,0.0554195509980769,0.00573032186230448,0,64.2621264125361,1.14732694578048,0.142945520541342,0.00204864999207928,0.800041921696904
"PL10_DAS06",1,45,2,1,6,5.10044794236372,0.655253782594053,0.0664188423676923,0.037618762672861,0,63.559498863386,1.06533356825445,0.154216580813309,0.00324905943116462,0.655253782594053
"PL10_DAS06",1,46,2,1,6,4.87813508822289,1.14344803434627,0.0643000268284615,0.0255017690166371,0,80.0368257805866,1.01821970005953,0.270828284363773,0.00560353032787575,1.14344803434627
"PL10_DAS06",1,47,2,1,6,5.10320533761598,0.777269467232272,0.0951049795141026,0.0315934363858512,0,84.0003118796179,1.02056147089873,0.22339885354417,0.00545969985860165,0.777269467232272
"PL10_DAS06",1,48,2,1,6,5.53479607247166,0.42899981373486,0.0422261778974359,0.00771077482627362,0,84.2638112578327,1.00430839119911,0.0582776010311263,0.000638448246855196,0.42899981373486
"PL10_DAS06",1,49,2,1,6,5.85613389027217,0.340506738699231,0.0309372065128205,0.00564319531349043,0,86.4424315795926,1.00108404782286,0.0332380965319028,0.000260944424619907,0.340506738699231
"PL10_DAS06",1,50,2,1,6,5.82581245192853,0.982105638974663,0.0407568494028846,0.00668688477673799,0,84.9244409107719,1.00400748429333,0.127935842613362,0.0013458284289664,0.982105638974663
"PL10_DAS06",1,51,2,1,6,5.54255191340455,0.893728224185695,0.0789149645784615,0.0362087810590791,0,79.9730179435204,1.06223356040222,0.242936736773503,0.00588356215044679,0.893728224185695
"PL10_DAS06",1,52,2,1,6,6.07597967716514,0.616062639947135,0.0551342192025641,0.0110043148278027,0,89.2799312759668,1.0018395307324,0.109045893665246,0.00156977949122713,0.616062639947135
"PL10_DAS06",1,53,2,1,6,6.0745131697626,0.805467567064964,0.0547920842961538,0.00960343897935431,0,70.3936005049972,1.00947824645616,0.14323982617303,0.00206673697412518,0.805467567064964
"PL10_DAS06",1,54,2,1,6,5.94697530088109,0.77557316449752,0.0458226465017094,0.00773295180690908,0,85.50509746523,1.0099171984293,0.113101017344366,0.00133342439616591,0.77557316449752
"PL10_DAS06",1,55,2,1,6,6.02261172163616,0.358265444930527,0.0580564358788462,0.0167666354660811,0,66.2014795984238,1.04606812744258,0.0700139310810149,0.00110017711276586,0.358265444930527
"PL10_DAS06",1,56,2,1,6,6.20934587558169,0.249515407679745,0.0390735530830769,0.00488429825896007,0,86.9120377390493,1.00192197760143,0.030676051119207,0.00030284046325647,0.249515407679745
"PL10_DAS06",1,57,2,1,6,6.3040478320115,0.36349292430562,0.0355199545274725,0.0024344168659519,0,88.2304631414405,1.00134141411158,0.0406971961659616,0.000363816232045361,0.36349292430562
"PL10_DAS06",1,58,2,1,6,8.14876034758166,0.0938005327305102,0.0602221821025641,0.0141325290898567,0,81.2384200854027,1.03597553914825,0.0197350267968021,0.000316465226285743,0.0938005327305102
"PL10_DAS06",1,59,2,1,6,7.12664755299929,0.151499226401253,0.0580419633333333,0.0179133050848612,0,88.775313438128,1.00048059341005,0.0305668082436897,0.000487361174040635,0.151499226401253
"PL10_DAS06",1,60,2,1,6,6.89838357886648,0.168628096448378,0.0484073620076923,0.00614118021674902,0,84.1225034450383,1.00605262214158,0.02640337295565,0.000330335230212288,0.168628096448378
"PL10_DAS06",1,61,2,1,6,6.8097434608198,0.28443453887451,0.0449310994461539,0.0100085752485563,0,90.4686812431734,1.00362175983887,0.0418202347660909,0.000497916601800836,0.28443453887451
"PL10_DAS06",1,62,2,1,6,6.43359136488142,0.592570963061736,0.0469371136586538,0.0124430639658583,0,84.8011742631737,1.00920627745109,0.0887199907163334,0.00108694430413676,0.592570963061736
"PL10_DAS06",1,63,2,1,6,6.43266550154435,0.791738605469492,0.0769243374173077,0.0348968802958175,0,73.3183376529501,1.01430929370098,0.212327564107185,0.00501273353873574,0.791738605469492
"PL10_DAS06",1,64,2,1,6,6.64825558167468,0.557520688004364,0.0619357615153846,0.025374648144088,0,68.4778042382024,1.0237027990163,0.110425625795426,0.00190461586924785,0.557520688004364
"PL10_DAS06",1,65,2,1,6,6.75561070716783,0.582217585783288,0.0584674913010989,0.0142403709798919,0,85.2210654447846,1.00718609325801,0.11375306330821,0.00179810445143169,0.582217585783288
"PL10_DAS06",1,66,2,1,6,6.9498165873875,0.377326700793119,0.0545449159192308,0.0099672712432275,0,90.9728037041493,1.00530037702428,0.0662780038305393,0.000943398943479684,0.377326700793119
"PL10_DAS06",1,67,2,1,6,7.04188038615709,0.437831472394156,0.0618695647192308,0.00960570554065957,0,68.4031826920384,1.13329369790247,0.0886339558899954,0.00143341365354254,0.437831472394156
"PL10_DAS06",1,68,2,1,6,7.15494290467193,0.245826798823437,0.0709551715846154,0.0377830979120428,0,71.7384740338052,1.03493617357643,0.0607966894424324,0.00130817091948315,0.245826798823437
"PL10_DAS06",1,69,2,1,6,7.29104385648022,0.18479531469568,0.0427165508673077,0.00736493024946468,0,89.1395194253988,1.00013296896098,0.0249968446009367,0.000272120773030571,0.18479531469568
"PL10_DAS06",1,70,2,1,6,7.52261825295009,0.121599171994091,0.0532720325307692,0.00924880996517404,0,80.8490665635029,1.02843285996323,0.0215454355666133,0.00030210905856583,0.121599171994091
"PL10_DAS06",1,71,2,1,6,7.39288693529073,0.361530676107284,0.0427557534064103,0.0042692959338246,0,62.2286204053282,1.08007236397206,0.0491069434739228,0.000531995378224547,0.361530676107284
"PL10_DAS06",1,72,2,1,6,7.26834920537501,0.27871632339506,0.0595798964707692,0.0174093008299342,0,89.4122603803686,1.0124670158806,0.0543176460987782,0.000878177103259863,0.27871632339506
"PL10_DAS06",1,73,2,1,6,7.35297819022953,0.329295308012949,0.0422182598707692,0.00388318186593501,0,83.575698788963,1.00323571697902,0.0445140241194187,0.000479678077081268,0.329295308012949
"PL10_DAS06",1,74,2,1,6,7.4850355479443,0.187127624379882,0.0388614778346154,0.000246238872784671,0,89.5820845468246,1.00137621843179,0.0228708835319602,0.000222446820061447,0.187127624379882
"PL10_DAS06",1,75,2,1,6,7.84445590874778,0.315853097522982,0.0576254137538462,0.0100172847995681,0,124.872955585025,1.11983145695906,0.0576779258313275,0.000852956604202376,0.315853097522982
"PL10_DAS06",1,76,2,1,6,7.72097685534729,0.283042350200102,0.0390616174276923,0.00491056477966238,0,80.8823100515272,1.01133693016929,0.0345954750426128,0.000339697796177424,0.283042350200102
"PL10_DAS06",1,77,2,1,6,7.94812625226111,0.201908301126978,0.0366286375923077,0.00282775175317572,0,87.3563811205099,1.00201950265375,0.0238434824457681,0.000224536515198035,0.201908301126978
"PL10_DAS06",1,78,2,1,6,8.05902062652482,0.270897619704646,0.0488488886446154,0.00488698032599942,0,93.4874788507145,1.01127034084048,0.0423958377518408,0.00053049939827507,0.270897619704646
"PL01_DAS07",1,1,1,0,7,0,0.978625967190462,0.108383177461538,0.0358986003424008,0,43.4543944091055,1.00258164227103,0.337833538201002,0.00973493257884177,0.978625967190462
"PL01_DAS07",1,2,1,0,7,0,1.41084901076784,0.117576817365385,0.012071100752703,0,22.2670569269759,1.00320431262545,0.512282205584526,0.0148911712842339,1.41084901076784
"PL01_DAS07",1,3,1,0,7,0,31.5150208311657,0.12282483981159,0.018335672877072,115,23.433322799101,1.09740105735781,11.4232897106636,0.336486478706294,20.5486224293104
"PL01_DAS07",1,4,2,3,7,6.37407029267573,2.66617639496563,0.0749567539339744,0.0489898748348193,0,97.5494644671846,1.12352516351499,0.597382717835434,0.0121017304153544,2.66617639496563
